-1515,-192,15614,156,6,15688
-441,646,16637,154,4,16655
-873,-155,16104,126,7,16128
-1491,-183,15608,157,6,15680
-504,656,16518,155,4,16538
-765,-96,16049,127,7,16067
-1518,-197,15601,158,6,15675
-495,692,16508,156,4,16529
-819,-115,16074,128,7,16095
-798,-141,16095,129,7,16115
-411,632,16541,158,4,16558
-797,-85,16023,130,7,16043
-1499,-173,15612,161,6,15684
-667,667,16550,159,4,16576
-883,-177,15992,131,7,16017
-460,628,16510,160,4,16528
-900,-102,16089,132,7,16114
-446,755,16439,161,4,16462
-808,-107,16039,133,7,16059
-485,668,16546,162,4,16566
-885,-127,16107,134,7,16131
-1552,-137,15590,165,6,15667
-686,682,16571,163,4,16599
-834,-153,15970,135,7,15992
-803,-151,16060,136,7,16080
-481,646,16453,165,4,16472
-926,-93,16085,137,7,16111
-1466,-164,15556,168,6,15625
-498,651,16506,166,4,16526
-764,-101,16025,138,7,16043
-504,656,16490,167,4,16510
-813,-107,16016,139,7,16036
-517,691,16440,168,4,16462
-825,-111,16041,140,7,16062
-1569,-164,15632,171,6,15711
-509,686,16636,169,4,16657
-855,-98,16016,141,7,16039
-1463,-208,15627,172,6,15696
-1226,258,16008,195,5,16056
-510,634,16563,170,4,16582
-797,-145,16038,142,7,16058
-1522,-221,15570,173,6,15645
-465,714,16510,171,4,16531
-813,-130,16141,143,7,16161
-1509,-138,15600,174,6,15673
-504,666,16552,172,4,16573
-850,-50,16027,144,7,16049
-1492,-187,15848,175,6,15919
-481,658,16513,173,4,16533
-868,-135,16074,145,7,16097
-1528,-139,15598,176,6,15673
-533,763,16479,174,4,16505
-813,-83,16074,146,7,16094
-481,681,16587,175,4,16607
-825,-128,16028,147,7,16049
-1469,-171,15638,178,6,15707
-517,710,16535,176,4,16558
-805,-105,15988,148,7,16008
-1502,-200,15670,179,6,15743
-435,734,16501,177,4,16523
-876,-79,15980,149,7,16004
-449,650,16455,178,4,16473
-483,642,16529,179,4,16548
-875,-73,16008,151,7,16032
-1460,-190,15531,182,6,15600
-483,724,16507,180,4,16529
-828,-166,16100,152,7,16122
-565,772,16579,181,4,16606
-819,-131,16024,153,7,16045
-1425,-184,15610,184,6,15675
-453,669,16413,182,4,16432
-837,-115,16090,154,7,16112
-1555,-183,15607,185,6,15685
-539,676,16514,183,4,16536
-795,-138,16076,155,7,16096
-419,719,16485,184,4,16505
-868,-103,16055,156,7,16078
-1535,-227,15643,187,6,15719
-523,661,16505,185,4,16526
-476,659,16504,186,4,16524
-825,-113,16049,158,7,16070
-1479,-157,15850,189,6,15919
-510,719,16587,187,4,16610
-860,-110,16062,159,7,16085
-438,702,16451,188,4,16471
-889,-171,16043,160,7,16068
-1505,-243,15613,191,6,15687
-893,-67,16111,161,7,16135
-482,622,16538,190,4,16556
-857,-160,16046,162,7,16069
-1486,-170,15569,193,6,15640
-1163,288,15986,216,5,16030
-495,628,16483,191,4,16502
-813,-111,16057,163,7,16077
-1437,-164,15725,194,6,15791
-448,629,16513,192,4,16531
-789,-168,16094,164,7,16114
-474,686,16535,193,4,16556
-833,-128,16040,165,7,16062
-1509,-175,15559,196,6,15632
-466,690,16502,194,4,16522
-770,-141,16038,166,7,16057
-1314,-236,15714,197,6,15770
-539,629,16597,195,4,16617
-886,-101,16053,167,7,16077
-1557,-164,15621,198,6,15699
-846,-140,16074,168,7,16096
-1478,-143,15600,199,6,15670
-490,723,16573,197,4,16595
-845,-105,16044,169,7,16066
-1461,-224,15546,200,6,15616
-431,676,16464,198,4,16483
-794,-206,15979,170,7,16000
-1498,-203,15648,201,6,15720
-495,633,16547,199,4,16566
-789,-116,16026,171,7,16045
-549,632,16468,200,4,16489
-823,-130,16097,172,7,16118
-1501,-167,15613,203,6,15685
-488,727,16654,201,4,16677
-839,-74,16072,173,7,16094
-1427,-235,15646,204,6,15712
-468,647,16432,202,4,16451
-795,-77,16016,174,7,16035
